phageName,phageNCBIName,hostName,hostNCBIName,hostSuperkingdom,hostPhylum,hostClass,hostOrder,hostFamily,hostGenus,hostSpecies
Aggregatibacter phage S1249,GQ866233,Aggregatibacter actinomycetemcomitans D11S-1,CP001733.1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans
Agrobacterium phage 7-7-1,JQ312117,Agrobacterium sp. H13-3,NC_015183.1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,
Alteromonas phage vB_AmaP_AD45-P4,KF005319,Alteromonas macleodii str. 'Balearic Sea AD45',NC_018679.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii
Alteromonas phage vB_AmaP_AD45-P2,KF005320,Alteromonas macleodii str. 'Balearic Sea AD45',NC_018679.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii
Alteromonas phage vB_AmaP_AD45-P1,KF005317,Alteromonas macleodii str. 'Balearic Sea AD45',NC_018679.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii
Alteromonas phage vB_AmaP_AD45-P3,KF005318,Alteromonas macleodii str. 'Balearic Sea AD45',NC_018679.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii
Bacillus phage phiNIT1,AP013029,Bacillus subtilis subsp. natto BEST195,NC_017196.2,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis
Bacillus phage phIS3501,JQ062992,Bacillus thuringiensis serovar israelensis ATCC 35646,AAJM01,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis
Burkholderia phage BcepNY3,EF602154,Burkholderia cenocepacia HI2424,NC_008542.1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia
Caulobacter phage Cr30,KF301602,Caulobacter crescentus CB15,NC_002696.2,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides
Caulobacter phage phiCbK,JX163858,Caulobacter crescentus CB15,NC_002696.2,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides
Cellulophaga phage phi13:2,KC821633,Cellulophaga baltica 13,ATLH01,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi13:1,KC821625,Cellulophaga baltica 13,ATLH01,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi18:4,KC821628,Cellulophaga baltica 18,NZ_CP009976.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi18:3,KC821620,Cellulophaga baltica 18,NZ_CP009976.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi18:1,KC821619,Cellulophaga baltica 18,NZ_CP009976.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi18:2,KC821627,Cellulophaga baltica 18,NZ_CP009976.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi4:1,KC821632,Cellulophaga baltica 4,ATLG01,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi38:2,KC821629,Cellulophaga baltica NN016038,NZ_CP009887.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Cellulophaga phage phi38:1,KC821614,Cellulophaga baltica NN016038,NZ_CP009887.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica
Chlamydia phage CPAR39,AE002163,Chlamydophila pneumoniae AR39,NC_002179.2,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pneumoniae
Clostridium phage phiSM101,CP000315,Clostridium perfringens SM101,CP000312.1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens
Colwellia phage 9A,HQ317390,Colwellia psychrerythraea 34H,NC_003910.7,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia psychrerythraea
Croceibacter phage P2559S,JQ867099,Croceibacter atlanticus HTCC2559,NC_014230.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter atlanticus
Croceibacter phage P2559Y,KC688701,Croceibacter atlanticus HTCC2559,NC_014230.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter atlanticus
Cronobacter phage vB_CskP_GAP227,KC107834,Cronobacter muytjensii ATCC 51329,AJKU01,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,Cronobacter muytjensii
Enterococcus phage EF62phi,CP002495,Enterococcus faecalis 62,CP002491.1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
Escherichia phage Lw1,KC801932,Escherichia coli BL21(DE3),NC_012971.2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
Enterobacteria phage DE3,EU078592,Escherichia coli BL21(DE3),NC_012971.2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
Escherichia phage phiEB49,JF770475,Escherichia coli CFT073,AE014075.1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
Enterobacteria phage N4,EF056009,Escherichia coli K-12,NZ_CP009789.1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
Escherichia phage HK75,HM173637,Escherichia coli K-12,NZ_CP009789.1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
Halovirus PH1,KC252997,Haloarcula hispanica ATCC 33960,NC_015948.1,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,Haloarcula hispanica
Haloarcula hispanica pleomorphic virus 2,KF056323,Haloarcula hispanica ATCC 33960,NC_015948.1,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,Haloarcula hispanica
Helicobacter phage phiHP33,JF734911,Helicobacter pylori B45,AFAO01,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori
Lactobacillus phage A2,AJ251789,Lactobacillus casei subsp. casei ATCC 393,NZ_AP012544.1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus casei
Lactobacillus phage phiLdb,KF188410,Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002,NC_008054.1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii
Lactococcus lactis phage p2,GQ979703,Lactococcus lactis subsp. cremoris MG1363,NC_009004.1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis
Mycobacterium phage RedRock,GU339467,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Hamulus,KF024723,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Trouble,KF024724,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Whirlwind,KF024725,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Sarfire,KF024726,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Reprobate,KF024727,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Muddy,KF024728,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage KayaCho,KF024729,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Dylan,KF024730,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Crossroads,KF024731,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Malithi,KP027200,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage LRRHood,GQ303262,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage ET08,GQ303260,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Dandelion,JN412588,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage LinStu,JN412592,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Pleione,JN624850,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage MoMoMixon,JN699626,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Nappy,JN699627,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Astraea,KC691257,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Gizmo,KC748968,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage ArcherS7,KC748970,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Colbert,GQ303259,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage HH92,KJ538722,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage island3,HM152765,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Angel,FJ973624,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Peaches,GQ303263,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage MeeZee,JN243856,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Sabertooth,JX307703,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage TiroTheta9,JN561150,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Flux,JQ809701,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Dhanush,KC661271,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Medusa,KF024733,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage BellusTerra,KF841475,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Eagle,HM152766,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Audrey,KJ194581,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Akoma,JN699006,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Nova,JN699014,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Breezona,KC691254,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage ShiVal,KC576784,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Zapner,KJ567041,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Contagion,KF024732,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Gaia,KJ567043,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Cerasum,KM215148,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Minerva,KM101123,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Trike,KM101120,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Inventum,KM066034,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage BuzzLyseyear,KM347889,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Estave1,KM279937,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Alvin,KP027205,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Keshu,KP027199,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Milly,KP027206,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Sbash,KP027201,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Methuselah,KC661272,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Puhltonio,GQ303264,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Solon,EU826470,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Brujita,FJ168659,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Butterscotch,FJ168660,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Gumball,FJ168661,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Troll4,FJ168662,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Fruitloop,FJ174690,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Konstantine,FJ174691,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Pacc40,FJ174692,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Ramsey,FJ174693,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Chah,FJ174694,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Phlyer,FJ641182,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Hope,GQ303261,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Shaka,JF792674,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage SkiPole,GU247132,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Angelica,HM152764,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage CrimD,HM152767,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Melvin,KF841476,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage LeBron,HM152763,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Faith1,JF744988,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
Mycobacterium phage Suffolk,KF713485,Mycobacterium smegmatis str. MC2 155,NZ_CP009494.1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis
